0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.185795,2.228490,6.301772,2.703167,1.630533,5.979920
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.254343,3.370649,4.175691,0.560972,7.416223,2.502159
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
0.438178,5.031543,7.539488,2.172522,0.961602,1.562486
2.018651,0.614415,6.115754,0.702347,6.604476,2.114450
2.018651,0.614415,6.115754,0.702347,6.604476,2.114450
2.018651,0.614415,6.115754,0.702347,6.604476,2.114450
3.524828,7.235608,3.547223,2.585668,1.365912,2.127340
3.524828,7.235608,3.547223,2.585668,1.365912,2.127340
3.524828,7.235608,3.547223,2.585668,1.365912,2.127340
3.524828,7.235608,3.547223,2.585668,1.365912,2.127340
3.524828,7.235608,3.547223,2.585668,1.365912,2.127340
3.524828,7.235608,3.547223,2.585668,1.365912,2.127340
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
3.752452,0.595191,0.691058,8.622496,1.075158,0.148642
